8.000000 0
10.000000 -0.445273
12.000000 -0.925078
15.000000 -1.67055
18.000000 -2.5073
21.000000 -3.47953
24.000000 -4.67852
27.000000 -6.02633
30.000000 -7.55422
33.000000 -9.20594
36.000000 -10.9995

0.000000 0
0.000000 -0.001875
0.000001 -0.00152344
0.001000 -0.0454688
0.100000 -0.283711
1.000000 -0.850742
2.000000 -1.26344

